SAMPN,PERNO,APURP1,MODE,ARR_HR,XCORD,YCORD,INCOM,AGE
1530072,1,27.0,3.0,15,-122.2340658,37.7822103,1,53
1530072,1,1.0,3.0,15,-122.193079,37.762374,1,53
1530072,2,1.0,6.0,3,-122.193079,37.762374,1,29
1530072,2,17.0,1.0,9,-122.2773225,37.780916,1,29
1530072,2,1.0,1.0,17,-122.193079,37.762374,1,29
1531376,1,1.0,6.0,3,-121.9423501,37.4146899,1,20
1531376,2,1.0,6.0,3,-121.9423501,37.4146899,1,22
1531376,3,1.0,6.0,3,-121.9423501,37.4146899,1,15
1531376,4,1.0,6.0,3,-121.9423501,37.4146899,1,51
1531376,5,1.0,6.0,3,-121.9423501,37.4146899,1,57
1532321,1,1.0,6.0,3,-122.41619579999998,37.8019551,1,64
1532321,1,27.0,3.0,12,-122.4077914,37.7941378,1,64
1532321,1,7.0,3.0,16,-122.41619579999998,37.8019551,1,64
1655278,1,1.0,6.0,3,-122.6703608,38.458378,1,40
1655278,1,17.0,5.0,12,-122.71931200000002,38.455965,1,40
1655278,1,2.0,5.0,17,-122.6703608,38.458378,1,40
1655278,2,37.0,6.0,3,-122.8170407,38.4562464,1,9
1683097,1,1.0,6.0,3,-122.40724009999998,37.790012,1,60
1683097,1,9.0,3.0,8,-122.40724009999998,37.790012,1,60
1683097,1,27.0,3.0,12,-122.408708,37.7982827,1,60
1683097,1,1.0,3.0,13,-122.40724009999998,37.790012,1,60
1683097,2,1.0,6.0,3,-122.40724009999998,37.790012,1,53
1685804,1,1.0,6.0,3,-121.8596828,37.362162700000006,1,56
1685804,1,29.0,5.0,10,-121.856966,37.389018,1,56
1685804,1,30.0,5.0,10,-121.8844805,37.4049014,1,56
1685804,1,37.0,5.0,11,-121.8330695,37.361502,1,56
1685804,1,2.0,5.0,12,-121.8596828,37.362162700000006,1,56
1685804,1,9.0,5.0,17,-121.920721,37.431211,1,56
1685804,1,1.0,5.0,22,-121.8596828,37.362162700000006,1,56
1685804,2,1.0,6.0,3,-121.8596828,37.362162700000006,1,59
1685804,2,9.0,5.0,12,-121.765358,37.315787,1,59
1685804,2,25.0,5.0,13,-121.765308,37.3123386,1,59
1685804,2,9.0,5.0,13,-121.765358,37.315787,1,59
1685804,2,25.0,5.0,14,-121.765308,37.3123386,1,59
1685804,2,9.0,5.0,15,-121.765358,37.315787,1,59
1685804,2,2.0,5.0,18,-121.8596828,37.362162700000006,1,59
1685804,3,30.0,6.0,3,-120.969924,37.668082,1,18
1685804,3,7.0,5.0,16,-121.8596828,37.362162700000006,1,18
1685804,3,9.0,5.0,17,-122.0814305,37.384185,1,18
1685804,3,1.0,5.0,24,-121.8596828,37.362162700000006,1,18
1685804,3,30.0,5.0,2,-120.969924,37.668082,1,18
1695310,1,1.0,6.0,3,-122.4013907,37.7524619,1,51
1695310,1,22.0,5.0,7,-122.4487165,37.7302785,1,51
1695310,1,9.0,5.0,8,-122.2750784,37.4932232,1,51
1695310,1,22.0,5.0,16,-122.4487165,37.7302785,1,51
1695310,1,2.0,5.0,17,-122.4013907,37.7524619,1,51
1695310,2,1.0,6.0,3,-122.4013907,37.7524619,1,7
1695310,2,17.0,5.0,7,-122.4487165,37.7302785,1,7
1695310,2,5.0,5.0,17,-122.4013907,37.7524619,1,7
1695888,1,32.0,6.0,3,-122.404959,37.755696,1,65
1700355,1,1.0,6.0,3,-122.26443590000002,37.81314860000001,1,50
1700355,1,36.0,3.0,16,-122.2458838,37.7961148,1,50
1700355,1,37.0,5.0,23,-122.2350377,37.77922150000001,1,50
1700355,1,1.0,5.0,24,-122.26443590000002,37.81314860000001,1,50
1710386,1,1.0,6.0,3,-122.754157,38.450898,1,43
1710386,2,1.0,6.0,3,-122.754157,38.450898,1,33
1710386,3,1.0,6.0,3,-122.754157,38.450898,1,18
1710386,3,31.0,3.0,17,-122.7513243,38.4503532,1,18
1710386,3,1.0,3.0,17,-122.754157,38.450898,1,18
1710386,4,1.0,6.0,3,-122.754157,38.450898,1,7
1714816,1,1.0,6.0,3,-122.5802193,38.5760682,1,35
1714816,1,22.0,3.0,8,-122.5834507,38.57716420000001,1,35
1714816,1,22.0,3.0,8,-122.5751842,38.5782229,1,35
1714816,1,17.0,3.0,9,-122.5754446,38.5776624,1,35
1714816,1,31.0,3.0,11,-122.5751842,38.5782229,1,35
1714816,1,22.0,3.0,12,-122.5834507,38.57716420000001,1,35
1714816,1,1.0,3.0,13,-122.5802193,38.5760682,1,35
1714816,1,22.0,3.0,17,-122.5834507,38.57716420000001,1,35
1714816,1,1.0,3.0,18,-122.5802193,38.5760682,1,35
1714816,1,33.0,5.0,19,-122.470675,38.503202,1,35
1714816,1,1.0,5.0,21,-122.5802193,38.5760682,1,35
1714816,2,1.0,6.0,3,-122.5802193,38.5760682,1,61
1714816,2,25.0,3.0,7,-122.5891737,38.5784084,1,61
1714816,2,27.0,5.0,9,-122.217187,38.136284,1,61
1714816,2,25.0,5.0,11,-122.2565664,38.1040976,1,61
1714816,2,1.0,5.0,19,-122.5802193,38.5760682,1,61
1714816,2,33.0,5.0,19,-122.470675,38.503202,1,61
1714816,2,1.0,5.0,21,-122.5802193,38.5760682,1,61
1714816,3,1.0,6.0,3,-122.5802193,38.5760682,1,4
1714816,3,22.0,3.0,8,-122.5834507,38.57716420000001,1,4
1714816,3,17.0,3.0,8,-122.5751842,38.5782229,1,4
1714816,3,31.0,3.0,12,-122.5834507,38.57716420000001,1,4
1714816,3,1.0,3.0,13,-122.5802193,38.5760682,1,4
1714816,3,22.0,3.0,17,-122.5834507,38.57716420000001,1,4
1714816,3,1.0,3.0,18,-122.5802193,38.5760682,1,4
1714816,3,33.0,5.0,19,-122.470675,38.503202,1,4
1714816,3,1.0,5.0,21,-122.5802193,38.5760682,1,4
1714816,4,1.0,6.0,3,-122.5802193,38.5760682,1,5
1714816,4,17.0,3.0,8,-122.5834507,38.57716420000001,1,5
1714816,4,1.0,3.0,18,-122.5802193,38.5760682,1,5
1714816,4,33.0,5.0,19,-122.470675,38.503202,1,5
1714816,4,1.0,5.0,21,-122.5802193,38.5760682,1,5
1715976,1,8.0,6.0,3,-121.946136,38.020147,1,50
1715976,1,37.0,5.0,11,-121.8894913,38.0079218,1,50
1715976,1,8.0,5.0,15,-121.946136,38.020147,1,50
1715976,2,1.0,6.0,3,-121.946136,38.020147,1,63
1715976,2,32.0,5.0,14,-121.8702295,38.0099302,1,63
1715976,2,1.0,5.0,18,-121.946136,38.020147,1,63
1715976,3,1.0,6.0,3,-121.946136,38.020147,1,25
1715976,3,32.0,5.0,14,-121.8702295,38.0099302,1,25
1715976,3,1.0,5.0,18,-121.946136,38.020147,1,25
1717961,1,1.0,6.0,3,-122.265057,37.803989,1,58
1717961,1,27.0,1.0,23,-122.428207,37.768829,1,58
1717961,1,30.0,1.0,23,-122.4192439,37.7624446,1,58
1717961,1,27.0,1.0,1,-122.2713836,37.80395120000001,1,58
1717961,1,1.0,3.0,2,-122.265057,37.803989,1,58
1720099,1,1.0,6.0,3,-121.8888162,37.3320515,1,77
1723531,1,4.0,6.0,3,-122.100498,37.67025200000001,1,53
1723531,1,34.0,3.0,16,-122.0953055,37.6750834,1,53
1723531,1,1.0,3.0,16,-122.100498,37.67025200000001,1,53
1729994,1,1.0,6.0,3,-122.714896,38.435749,1,52
1729994,1,28.0,5.0,18,-122.727502,38.462116,1,52
1729994,1,28.0,5.0,19,-122.711642,38.4197149,1,52
1729994,1,28.0,5.0,19,-122.714769,38.380708,1,52
1729994,1,28.0,5.0,20,-122.7196455,38.46904650000001,1,52
1729994,1,37.0,5.0,21,-122.703818,38.490933,1,52
1729994,1,26.0,5.0,21,-122.717498,38.46065,1,52
1729994,1,1.0,5.0,21,-122.714896,38.435749,1,52
1729994,2,1.0,6.0,3,-122.714896,38.435749,1,61
1729994,2,15.0,3.0,12,-122.7128591,38.441819,1,61
1729994,2,8.0,3.0,12,-122.714896,38.435749,1,61
1729994,2,29.0,5.0,13,-122.7382835,38.4797177,1,61
1729994,2,27.0,5.0,14,-122.7328892,38.47593079999999,1,61
1729994,2,15.0,5.0,15,-122.7128591,38.441819,1,61
1729994,2,34.0,5.0,16,-122.713722,38.435203,1,61
1729994,2,1.0,3.0,19,-122.714896,38.435749,1,61
1731243,1,37.0,6.0,3,-82.4571776,27.950575,1,54
1732722,1,1.0,6.0,3,-122.268867,37.8555646,1,58
1735786,1,1.0,6.0,3,-122.0986291,38.0092141,1,39
1735786,1,9.0,5.0,9,-122.1302648,38.0154682,1,39
1735786,1,1.0,5.0,15,-122.0986291,38.0092141,1,39
1735786,2,1.0,6.0,3,-122.0986291,38.0092141,1,41
1735786,2,9.0,5.0,6,-122.098356,38.0093687,1,41
1735786,2,1.0,5.0,15,-122.0986291,38.0092141,1,41
1735786,3,1.0,6.0,3,-122.0986291,38.0092141,1,13
1735786,3,17.0,5.0,7,-122.13238490000002,38.0147701,1,13
1735786,3,1.0,5.0,14,-122.0986291,38.0092141,1,13
1735786,3,34.0,3.0,19,-122.092539,38.008812,1,13
1735786,3,1.0,3.0,20,-122.0986291,38.0092141,1,13
1735786,4,1.0,6.0,3,-122.0986291,38.0092141,1,7
1735786,4,17.0,3.0,8,-122.091932,38.008111,1,7
1735786,4,1.0,3.0,14,-122.0986291,38.0092141,1,7
1735786,4,34.0,3.0,19,-122.092539,38.008812,1,7
1735786,4,1.0,3.0,20,-122.0986291,38.0092141,1,7
1737217,1,1.0,6.0,3,-122.424019,37.7490499,1,61
1741546,1,1.0,6.0,3,-121.581118,37.0147,1,44
1741546,1,32.0,1.0,5,-121.571089,37.035599,1,44
1741546,1,1.0,1.0,11,-121.581118,37.0147,1,44
1741546,2,1.0,6.0,3,-121.581118,37.0147,1,66
1752269,1,1.0,6.0,3,-122.250284,37.823853,1,79
1752269,1,27.0,3.0,15,-122.25303999999998,37.82618,1,79
1752269,1,1.0,3.0,16,-122.250284,37.823853,1,79
1753343,1,1.0,6.0,3,-122.254624,37.494036,1,51
1755570,1,8.0,6.0,3,-122.4093639,37.7513276,1,58
1755570,2,1.0,6.0,3,-122.4093639,37.7513276,1,74
1755570,2,17.0,3.0,8,-122.4182112,37.7609368,1,74
1755570,2,1.0,3.0,13,-122.4093639,37.7513276,1,74
1755570,2,39.0,3.0,18,-122.4184616,37.7522409,1,74
1755570,2,1.0,3.0,18,-122.4093639,37.7513276,1,74
1760673,1,1.0,6.0,3,-122.3420247,37.9346187,1,28
1760673,2,1.0,6.0,3,-122.3420247,37.9346187,1,30
1760673,2,27.0,3.0,11,-122.3485821,37.9357234,1,30
1760673,2,1.0,3.0,12,-122.3420247,37.9346187,1,30
1761596,1,1.0,6.0,3,-122.2757342,37.8062264,1,60
1761596,1,37.0,1.0,13,-122.4474449,37.7728261,1,60
1761596,1,37.0,3.0,13,-122.4835193,37.76904,1,60
1761596,1,37.0,3.0,17,-122.4474449,37.7728261,1,60
1761596,1,39.0,3.0,17,-122.446103,37.7739349,1,60
1761596,1,1.0,1.0,19,-122.2757342,37.8062264,1,60
1762922,1,1.0,6.0,3,-122.16654,37.7493679,1,75
1773432,1,1.0,6.0,3,-122.4270424,37.7773278,1,23
1773432,1,9.0,5.0,8,-122.4408242,37.775479,1,23
1773432,1,1.0,5.0,15,-122.4270424,37.7773278,1,23
1776337,1,1.0,6.0,3,-121.924363,37.531674,1,49
1776337,1,29.0,5.0,8,-121.9592052,37.5329719,1,49
1776337,1,7.0,5.0,8,-121.924363,37.531674,1,49
1776337,2,1.0,6.0,3,-121.924363,37.531674,1,46
1776337,2,38.0,5.0,10,-121.96948,37.5136619,1,46
1776337,2,29.0,5.0,11,-121.9704699,37.518586,1,46
1776337,2,8.0,5.0,12,-121.924363,37.531674,1,46
1776337,2,22.0,5.0,17,-122.0419557,37.62545479999999,1,46
1776337,2,37.0,5.0,17,-122.017352,37.579852,1,46
1776337,2,1.0,5.0,22,-121.924363,37.531674,1,46
1776337,3,1.0,6.0,3,-121.924363,37.531674,1,15
1776337,3,38.0,5.0,10,-121.96948,37.5136619,1,15
1776337,3,29.0,5.0,11,-121.9704699,37.518586,1,15
1776337,3,8.0,5.0,12,-121.924363,37.531674,1,15
1776337,3,35.0,5.0,17,-122.0419557,37.62545479999999,1,15
1776337,3,37.0,5.0,21,-122.017352,37.579852,1,15
1776337,3,1.0,5.0,22,-121.924363,37.531674,1,15
1776337,4,1.0,6.0,3,-121.924363,37.531674,1,11
1776337,4,22.0,5.0,17,-122.0419557,37.62545479999999,1,11
1776337,4,37.0,5.0,17,-122.017352,37.579852,1,11
1776337,4,1.0,5.0,22,-121.924363,37.531674,1,11
1804634,1,1.0,6.0,3,-122.031999,37.382319,1,32
1804634,1,9.0,3.0,8,-122.029717,37.388589,1,32
1804634,1,1.0,3.0,17,-122.031999,37.382319,1,32
1810213,1,1.0,6.0,3,-122.280841,37.49978400000001,1,65
1810213,1,23.0,5.0,12,-122.2755274,37.5200254,1,65
1810213,1,22.0,5.0,13,-122.2565326,37.8477428,1,65
1810213,1,36.0,5.0,13,-122.26831570000002,37.8687679,1,65
1810213,1,37.0,5.0,17,-122.2565326,37.8477428,1,65
1810213,1,32.0,5.0,18,-122.248847,37.496982,1,65
1810213,1,2.0,5.0,19,-122.280841,37.49978400000001,1,65
1827535,1,7.0,6.0,3,-122.740267,38.458134,1,51
1829827,1,3.0,6.0,3,-122.465988,37.720553,1,80
1829827,2,8.0,6.0,3,-122.465988,37.720553,1,23
1839001,1,1.0,6.0,3,-122.327463,37.996975,1,63
1847157,1,1.0,6.0,3,-122.812629,38.54532260000001,1,65
1847157,1,29.0,5.0,10,-122.813486,38.547141,1,65
1847157,1,31.0,5.0,11,-122.45789,38.293815,1,65
1847157,1,37.0,5.0,14,-122.52581399999998,38.362619,1,65
1857377,1,1.0,6.0,3,-121.586342,37.027024,1,41
1857377,1,27.0,5.0,12,-121.5855025,37.01351079999999,1,41
1857377,1,27.0,5.0,13,-121.595628,37.013571,1,41
1857377,1,1.0,5.0,13,-121.586342,37.027024,1,41
1857377,1,27.0,5.0,17,-121.595628,37.013571,1,41
1857377,1,23.0,5.0,19,-121.782718,36.917792,1,41
1857377,1,7.0,5.0,21,-121.586342,37.027024,1,41
1857377,2,1.0,6.0,3,-121.586342,37.027024,1,37
1857377,2,27.0,5.0,12,-121.5855025,37.01351079999999,1,37
1857377,2,27.0,5.0,13,-121.595628,37.013571,1,37
1857377,2,1.0,5.0,13,-121.586342,37.027024,1,37
1857377,2,23.0,5.0,17,-121.595628,37.013571,1,37
1857377,2,23.0,5.0,19,-121.782718,36.917792,1,37
1857377,2,8.0,5.0,21,-121.586342,37.027024,1,37
1858679,1,1.0,6.0,3,-122.294555,38.31032800000001,1,42
1858679,1,9.0,5.0,6,-122.4138339,38.4640048,1,42
1858679,1,1.0,5.0,17,-122.294555,38.31032800000001,1,42
1858679,1,29.0,5.0,17,-122.2850935,38.3101696,1,42
1858679,1,1.0,5.0,18,-122.294555,38.31032800000001,1,42
1858679,1,27.0,3.0,19,-122.295788,38.309088,1,42
1858679,1,1.0,3.0,19,-122.294555,38.31032800000001,1,42
1870557,1,1.0,6.0,3,-122.4114314,37.7765449,1,63
1870557,1,27.0,3.0,13,-122.4114134,37.773752,1,63
1870557,1,27.0,3.0,14,-122.4100481,37.7725432,1,63
1870557,1,30.0,3.0,14,-122.4147293,37.7787477,1,63
1870557,1,1.0,3.0,15,-122.4114314,37.7765449,1,63
1877928,1,1.0,6.0,3,-122.41019579999998,37.7833977,1,47
1877928,1,30.0,3.0,7,-122.4132137,37.78205379999999,1,47
1877928,1,30.0,3.0,10,-122.4121088,37.781817,1,47
1877928,1,31.0,3.0,16,-122.4113273,37.7851562,1,47
1877928,1,2.0,3.0,17,-122.41019579999998,37.7833977,1,47
1880135,1,1.0,6.0,3,-122.040768,37.966878,1,32
1880135,1,37.0,3.0,18,-122.0382586,37.9770078,1,32
1880135,1,1.0,3.0,21,-122.040768,37.966878,1,32
1880135,2,32.0,6.0,3,-122.0382586,37.9770078,1,62
1880135,3,1.0,6.0,3,-122.040768,37.966878,1,11
1880135,3,37.0,3.0,18,-122.0382586,37.9770078,1,11
1880135,3,1.0,3.0,21,-122.040768,37.966878,1,11
1880135,4,1.0,6.0,3,-122.040768,37.966878,1,10
1880135,4,37.0,3.0,18,-122.0382586,37.9770078,1,10
1880135,4,1.0,3.0,21,-122.040768,37.966878,1,10
1884134,1,1.0,6.0,3,-122.4764921,38.298477,1,67
1887093,1,1.0,6.0,3,-122.179231,37.447592,1,68
1893903,1,1.0,6.0,3,-122.5163467,37.9716084,1,96
1896737,1,39.0,6.0,3,-121.8594407,37.9979828,1,72
1896737,1,39.0,3.0,14,-121.8594407,37.9979828,1,72
1896737,1,1.0,3.0,17,-121.8594407,37.9979828,1,72
1907718,1,31.0,6.0,3,-121.601222,37.008288,1,86
1907718,1,31.0,5.0,9,-121.5864747,37.0144334,1,86
1907718,1,22.0,5.0,9,-121.589311,37.013437,1,86
1907718,1,1.0,5.0,10,-121.60104,37.010686,1,86
1908256,1,1.0,6.0,3,-122.043891,37.94139600000001,1,43
1908256,1,9.0,5.0,8,-122.272377,37.8034869,1,43
1908256,1,31.0,3.0,13,-122.272918,37.803409,1,43
1908256,1,9.0,3.0,13,-122.272377,37.8034869,1,43
1908256,1,2.0,5.0,19,-122.043891,37.94139600000001,1,43
1908256,2,7.0,6.0,3,-122.043891,37.94139600000001,1,56
1929767,1,1.0,6.0,3,-121.9431268,37.4165258,1,50
1929767,2,1.0,6.0,3,-121.9431268,37.4165258,1,48
1929767,3,1.0,6.0,3,-121.9431268,37.4165258,1,17
1933056,1,1.0,6.0,3,-121.957522,37.342126,1,60
1933056,1,29.0,5.0,6,-121.959145,37.35546,1,60
1933056,1,27.0,5.0,7,-121.9698119,37.34062479999999,1,60
1933056,1,29.0,5.0,7,-121.959145,37.35546,1,60
1933056,1,1.0,5.0,8,-121.957522,37.342126,1,60
1933056,1,29.0,2.0,16,-121.973299,37.340304,1,60
1933056,1,1.0,2.0,17,-121.957522,37.342126,1,60
1934681,1,1.0,6.0,3,-122.5429209,37.9766054,1,66
1934681,1,9.0,5.0,13,-122.5308074,37.9729887,1,66
1934681,1,2.0,5.0,17,-122.5429209,37.9766054,1,66
1939051,1,1.0,6.0,3,-122.48860790000002,38.31246760000001,1,62
1942928,1,1.0,6.0,3,-122.75961399999998,38.430477,1,54
1942928,1,27.0,5.0,9,-122.5883005,38.2274849,1,54
1942928,1,27.0,5.0,10,-122.719633,38.348646,1,54
1942928,1,27.0,5.0,11,-122.75115900000002,38.450545,1,54
1942928,1,1.0,5.0,12,-122.75961399999998,38.430477,1,54
1951581,1,1.0,6.0,3,-122.1844434,37.7577609,1,62
1951581,1,30.0,5.0,11,-122.224312,37.77706,1,62
1951581,1,1.0,5.0,11,-122.1844434,37.7577609,1,62
1951581,1,22.0,5.0,15,-122.106011,37.6672269,1,62
1951581,1,22.0,5.0,16,-122.1120889,37.6987613,1,62
1951581,1,26.0,5.0,17,-121.435306,37.761801,1,62
1951581,1,31.0,5.0,18,-121.436209,37.761484,1,62
1951581,1,33.0,5.0,20,-120.450565,37.3192809,1,62
1951581,1,30.0,5.0,20,-120.452817,37.287749,1,62
1951581,1,33.0,5.0,21,-120.450565,37.3192809,1,62
1951581,1,30.0,5.0,24,-120.452817,37.287749,1,62
1952119,1,39.0,6.0,3,-122.4147115,37.7508581,1,26
1952119,1,39.0,3.0,16,-122.4184611,37.75222479999999,1,26
1952119,1,39.0,1.0,16,-122.4008491,37.7899768,1,26
1952119,1,39.0,3.0,17,-122.403461,37.788203,1,26
1952119,1,39.0,1.0,17,-122.4257108,37.7944974,1,26
1952119,1,39.0,3.0,17,-122.408604,37.797189,1,26
1952119,1,39.0,1.0,18,-122.409962,37.787214,1,26
1952119,1,39.0,3.0,19,-122.4279635,37.7850651,1,26
1952119,1,39.0,5.0,20,-122.404299,37.788123,1,26
1952119,1,39.0,5.0,21,-122.4395039,37.7184729,1,26
1952119,1,39.0,5.0,21,-122.4508482,37.7193175,1,26
1952119,1,39.0,5.0,23,-122.447489,37.721511,1,26
1952119,1,39.0,1.0,23,-122.4184611,37.75222479999999,1,26
1952119,1,39.0,3.0,24,-122.4147115,37.7508581,1,26
1953690,1,1.0,6.0,3,-122.218141,38.078034,1,64
1953690,2,1.0,5.0,1,-122.218141,38.078034,1,61
1953690,3,1.0,6.0,3,-122.218141,38.078034,1,26
1953690,3,30.0,5.0,16,-122.22834,38.112419,1,26
1953690,3,1.0,5.0,16,-122.218141,38.078034,1,26
1953690,3,22.0,5.0,23,-121.5879408,38.6926862,1,26
1953690,3,1.0,5.0,1,-122.218141,38.078034,1,26
1963592,1,1.0,6.0,3,-122.622397,38.244419,1,62
1963592,2,1.0,6.0,3,-122.622397,38.244419,1,57
1963592,3,1.0,6.0,3,-122.622397,38.244419,1,23
1965607,1,1.0,6.0,3,-122.705975,38.343956,1,56
1965607,1,27.0,1.0,14,-122.6654614,38.2734411,1,56
1965607,1,37.0,1.0,17,-122.6256901,38.2620036,1,56
1965607,1,1.0,5.0,21,-122.705975,38.343956,1,56
1973122,1,1.0,6.0,3,-122.9666462,38.3862166,1,46
1973122,2,1.0,6.0,3,-122.9666462,38.3862166,1,51
1973400,1,1.0,6.0,3,-122.374867,38.70055,1,55
1973400,1,25.0,5.0,10,-122.4418904,38.5727619,1,55
1973400,1,25.0,5.0,12,-122.4651293,38.5045472,1,55
1973400,1,25.0,5.0,14,-122.4759722,38.534902,1,55
1973400,1,25.0,5.0,16,-122.465474,38.654354,1,55
1973400,1,1.0,5.0,17,-122.374867,38.70055,1,55
1974325,1,1.0,6.0,3,-122.7717769,38.4447204,1,62
1974325,1,34.0,5.0,7,-122.7599366,38.4374889,1,62
1974325,1,8.0,5.0,8,-122.7717769,38.4447204,1,62
1974325,1,29.0,5.0,10,-122.774332,38.4242423,1,62
1974325,1,8.0,5.0,10,-122.7717769,38.4447204,1,62
1974325,1,37.0,5.0,10,-122.7085106,38.4584228,1,62
1974325,1,27.0,5.0,11,-122.743504,38.432487,1,62
1974325,1,8.0,5.0,11,-122.7717769,38.4447204,1,62
1974325,1,37.0,5.0,12,-122.748551,38.410655,1,62
1974325,1,30.0,5.0,13,-122.6244847,38.3978997,1,62
1974325,1,37.0,5.0,15,-122.748551,38.410655,1,62
1974325,1,29.0,5.0,16,-122.774332,38.4242423,1,62
1974325,1,8.0,5.0,16,-122.7717769,38.4447204,1,62
1982876,1,1.0,6.0,3,-122.2560324,37.5104684,1,69
1982876,1,29.0,3.0,9,-122.22919840000002,37.489209,1,69
1982876,1,1.0,3.0,9,-122.2560324,37.5104684,1,69
1982876,1,22.0,5.0,10,-122.283515,37.55002800000001,1,69
1982876,1,32.0,5.0,10,-122.3262858,37.56546210000001,1,69
1982876,1,27.0,5.0,11,-122.31438500000002,37.552456,1,69
1982876,1,36.0,5.0,11,-122.3047001,37.53405789999999,1,69
1982876,1,29.0,5.0,11,-122.299657,37.5352331,1,69
1982876,1,37.0,5.0,12,-122.3047001,37.53405789999999,1,69
1982876,1,27.0,5.0,12,-122.249143,37.50004000000001,1,69
1982876,1,7.0,5.0,12,-122.2560324,37.5104684,1,69
2000478,1,1.0,6.0,3,-121.804602,38.003002,1,53
2000478,1,25.0,5.0,7,-121.801067,38.007699,1,53
2000478,1,2.0,5.0,12,-121.804602,38.003002,1,53
2000478,1,25.0,5.0,12,-121.8160663,38.0059557,1,53
2000478,1,37.0,5.0,14,-121.793271,38.009695,1,53
2000478,1,27.0,5.0,14,-121.75502659999998,38.006925,1,53
2000478,1,1.0,5.0,15,-121.804602,38.003002,1,53
2009805,1,1.0,6.0,3,-121.97429,37.28914,1,58
2009805,1,36.0,5.0,9,-121.943267,37.288237,1,58
2009805,1,23.0,5.0,10,-121.94509920000002,37.2871724,1,58
2009805,1,27.0,5.0,10,-121.949717,37.296145,1,58
2009805,1,22.0,5.0,12,-121.879029,37.33889600000001,1,58
2009805,1,1.0,5.0,12,-121.97429,37.28914,1,58
2009805,1,24.0,5.0,16,-121.932508,37.291418,1,58
2009805,1,1.0,5.0,16,-121.97429,37.28914,1,58
2011024,1,1.0,6.0,3,-122.565469,37.97987,1,51
2011024,1,27.0,3.0,15,-122.562424,37.977379,1,51
2011024,1,27.0,3.0,15,-122.5621214,37.9733374,1,51
2011024,1,27.0,3.0,16,-122.5626347,37.975757,1,51
2011024,1,27.0,3.0,16,-122.564512,37.979558,1,51
2011024,1,29.0,3.0,16,-122.5645225,37.9795123,1,51
2011024,1,27.0,3.0,16,-122.564497,37.980665,1,51
